Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2021-05-19,122.18401336669922,122.40938669653872,120.39079046342964,120.68476412746298,92612000,123.12080078125,-0.760868519865443,123.80967254638672,-1.3130308369715071,126.58512916564942,-3.476803182142274,124.65263122558594,-1.9803977137227147,120.73862392425536,1.1971226733134,41.961729260000816,124.26411680768277,125.43861332416569,-1.1744965164829182,-0.4913301387299631,-0.6831663777529551,126.58512916564942,3.6403609337829272,133.86585103321528,119.30440729808356,0.11503281492154263,19.77555331047406,2.806259827642153,0.2351485321892564,0.2595504792327424,0.23945808388035736,-0.0012816599217173597,-0.012512830011702003,-0.02165553990371405,0.01563909770621441,-0.02496642917469105,-0.06440622179765021,1.563909770621441,-2.496642917469105,-6.440622179765021,0.46207388673395133,83595760.0,90146670.0,16329250700.0,757971.5009201118,-0.1804607110706091,22.00488645353327,21.04785453757532,22.14305898788434,-86.78258586301911,-78.95214546242468,-8.877351583719062,1.9959170682690708,124.20750378909833,126.94023456357277,2,5,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,0.01732305215960417,1,2
2021-05-20,124.75135040283205,125.1531139052994,122.58576737350162,122.7131594479721,76857100,123.57939453125,0.9483424611581803,123.59311294555664,0.9371375391973524,126.36924285888672,-1.2802897441281158,124.8002719116211,-0.03919984150650979,120.82867191314698,3.2464798524846294,48.45291235675766,124.33907582232112,125.38770495962245,-1.048629137301333,-0.6027899384442371,-0.4458391988570959,126.36924285888672,3.6132281738445604,133.59569920657583,119.1427865111976,0.11437049370880085,38.80576884289877,2.8178913069962985,0.24801954098254683,0.2757824606412469,0.25192021636324796,0.02101205358533864,0.01970346335666817,0.008236303318926552,0.018724473727739888,-0.01706309574519349,-0.033452832011080624,1.8724473727739888,-1.706309574519349,-3.3452832011080624,-0.17011726342158684,77794920.0,90019550.0,16406107800.0,616082.3089435289,-0.12480291395381721,21.137077051754023,43.648280697590806,27.50656826637071,-40.22470617968103,-56.3517193024092,-6.962677612358181,4.139060743193301,123.36479462145266,126.94023456357277,3,5,-0.587785252292473,-0.8090169943749476,0.49999999999999994,-0.8660254037844387,-0.01594517022967268,-1,0
2021-05-21,122.9091339111328,125.42748227973826,122.69355422979484,125.25109958373996,79295400,123.18351287841797,-0.22274000868605093,123.1247184753418,-0.17509446265427941,125.94483489990235,-2.410341790659576,124.87232986450195,-1.572162508299002,120.90757427215576,1.6554460305949537,44.598386155285084,124.11908475906138,125.20410710417877,-1.0850223451173946,-0.6992364197788686,-0.38578592533852596,125.94483489990235,3.4878855106414646,132.92060592118528,118.96906387861942,0.110775023474795,28.241107832326378,2.8118939314925213,0.22799365408987957,0.28009759818884644,0.24485136811487193,-0.014767106614482217,0.0059346597353726604,0.004645393598123437,-0.01584939842905575,-0.036710021837037865,-0.06459919363651268,-1.584939842905575,-3.6710021837037865,-6.4599193636512675,0.031725110627385034,77270400.0,90051760.0,16326812400.0,645154.6559373942,-0.18021997273372625,20.2210170375712,35.266562678964135,33.320899304710125,-43.682030508629786,-64.73343732103586,-8.336569671182437,2.6012281304665485,122.61026292167614,126.94023456357277,4,5,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,-0.0065374520808448855,0,1
2021-05-24,124.54557037353516,125.36869212394858,123.4088876885631,123.47748054475916,63092900,123.34617614746094,0.9723805500385652,123.14921417236329,1.1338734157227304,125.5826847076416,-0.8258418240706278,124.99531188964843,-0.359806707399013,120.97597064971924,2.950668388643507,48.516376712692534,124.18469793051888,125.15532660561259,-0.9706286750937068,-0.7535148708418362,-0.21711380425187055,125.5826847076416,3.2144997001622757,132.01168410796615,119.15368530731705,0.10238671701104907,41.934092153951006,2.7867270944441827,0.2452929896205203,0.26145750483861147,0.2509933720224851,0.013314197328780697,-0.0016495214571418115,0.019327872294949255,0.0065731959027326425,0.0019706819098310735,-0.05495927008962476,0.6573195902732643,0.19706819098310735,-5.495927008962475,-0.20433089435200524,75040060.0,87553930.0,16389905300.0,506584.85733994993,-0.19488824510513583,19.370389881544295,53.82908178088467,44.24797505247991,-24.614699072581978,-46.17091821911533,-7.116144671951618,3.967281127970823,122.61026292167614,126.94023456357277,0,5,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.02218710513569322,-1,0
2021-05-25,124.34960174560548,125.74106867528867,123.78125662475324,125.25111005560896,72009500,123.74793395996093,0.48620430773351764,123.24622497558593,0.8952621228261792,125.22687683105468,-0.7005485624565599,125.05646301269532,-0.5652336952933656,121.05599029541015,2.720733969593736,48.07788798037573,124.2100677482245,125.09564328264909,-0.8855755344245893,-0.7799270035583868,-0.1056485308662024,125.22687683105468,2.908292141467269,131.04346111398922,119.41029254812014,0.09289673958381597,42.45884661189331,2.7276617341649865,0.22240680074188862,0.25824816864703376,0.25102436535038836,-0.00157346927186508,0.011719778576539275,-0.003220395257680808,0.01641961515903345,0.007862797966088353,-0.05412936091386222,1.6419615159033452,0.7862797966088353,-5.412936091386222,0.14132493513533229,76773380.0,82140600.0,16317895800.0,579089.1083617389,-0.19031239086231191,18.413142588295013,51.60946015196656,46.901701537271826,-15.206890940938317,-48.39053984803345,-7.262294564162675,3.8036918058365954,123.06592956935916,126.94023456357277,1,5,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,-0.01449963865329329,-1,0
2021-05-26,124.30061340332033,124.82976157711472,123.87925508767265,124.40840326146704,56575900,124.17125396728515,0.10417824730131198,123.64602737426758,0.5294032027987283,124.90823745727539,-0.48645635093754747,125.08572174072266,-0.6276562396383745,121.1278910446167,2.619316105763758,47.96119333358913,124.22399784900847,125.0367521804766,-0.8127543314681276,-0.786492469140335,-0.026261862327792596,124.90823745727539,2.614411669206391,130.13706079568817,119.67941411886261,0.08372263422900814,44.18966740096913,2.6007220738276358,0.22133114495520742,0.21530206044623695,0.2508182547351852,-0.0003939565675922241,-0.001966805960903817,0.011321204925206052,0.01732305215960417,0.03323306677111271,-0.04876881930616872,1.7323052159604169,3.3233066771112707,-4.876881930616872,-0.21432727626215986,69566160.0,76580960.0,16261319900.0,455153.8278932479,-0.17035770845336293,17.524270101706396,51.05459795157395,52.1643799614751,-14.758736324201992,-48.94540204842605,-7.298829192282552,3.7627976597093715,123.06592956935916,126.94023456357277,2,5,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,-0.026093750863136367,-1,0
2021-05-27,122.76216888427734,125.07473909754312,122.56619139883932,123.89885923279118,94625600,123.77341766357422,-0.8170161238057805,123.67640609741211,-0.7392171570822392,124.51756935119629,-1.409761269887877,125.10005920410157,-1.868816317672517,121.20844478607178,1.2818612605316693,44.32282421611268,123.99910108520368,124.86826452890628,-0.8691634437026039,-0.8030266640527889,-0.06613677964981501,124.51756935119629,2.2861457097459628,129.0898607706882,119.94527793170437,0.07344010075551624,30.803930613044717,2.5941381898902183,0.1777026332012366,0.21160906764879173,0.25320168305964247,-0.012376805527509083,-0.01276588617127794,-0.014319268713524402,-0.01594517022967268,0.0024807385770173607,-0.05983787361532089,-1.5945170229672678,0.24807385770173607,-5.983787361532089,0.6725425490358969,73119860.0,75457390.0,16166694300.0,770804.2376572827,-0.1736336349078207,17.244834177556296,41.56400141811699,48.07601984055253,-24.91318100908192,-58.43599858188302,-6.397548116549712,2.478545692084877,123.06592956935916,126.94023456357277,3,5,-0.587785252292473,-0.8090169943749476,0.49999999999999994,-0.8660254037844387,0.004868966718193368,0,1
2021-05-28,122.10562133789062,123.27170742078762,122.04682959457176,123.04632661129708,71311100,123.61271514892579,-1.2192061384781128,123.39811401367187,-1.0474168800003292,124.19287376403808,-1.6806539400265108,125.18402465820313,-2.4591023724613748,121.26799327850341,0.6907247631809277,42.829584060524034,123.70779650869397,124.66362429253475,-0.9558277838407747,-0.833586888010386,-0.12224089583038866,124.19287376403808,2.131830233665264,128.4565342313686,119.92921329670756,0.06866191816176705,25.522764510206347,2.496333878199193,0.1492436855823996,0.18231072444940616,0.24931424882900938,-0.005348125993160147,-0.01765873880531521,-0.018045738596779715,-0.0065374520808448855,-0.02228323582716052,-0.05049716423986572,-0.6537452080844885,-2.228323582716052,-5.049716423986572,-0.24638681287093556,71523000.0,74396700.0,16095383200.0,584011.6058430099,-0.1711355693632012,17.191856529769808,38.87975808537726,43.83278581835611,-37.63638224666678,-61.12024191462273,-6.8981458224911085,1.9304775181277822,123.06592956935916,126.94023456357277,4,5,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387,0.010352380573919184,1,2
2021-06-01,121.78226470947266,122.83075994083762,121.4491014939276,122.56618959179076,67637100,123.06005401611328,-1.0383461285278783,123.2031150817871,-1.1532584800077794,123.79918670654297,-1.629188406424087,125.27208816528321,-2.7857949100410173,121.31617408752442,0.38419495624051336,42.07769384594034,123.41156084727531,124.45019024934497,-1.0386294020696596,-0.8745953908222408,-0.1640340112474188,123.79918670654297,1.7653795848915503,127.32994587632606,120.26842753675987,0.05704010282640233,21.437842400417566,2.416714204535681,0.07597064985794286,0.17810789515304978,0.2461006963699599,-0.002648171516388853,-0.007982134754627834,-0.0202601469525846,-0.02218710513569322,-0.01575974942153202,-0.06072793232919893,-2.218710513569322,-1.575974942153202,-6.072793232919893,-0.051520730994193076,72431840.0,73735950.0,16027746100.0,555393.6787212576,-0.17629605373810758,17.380184592713427,33.443388494682495,37.96238266605895,-37.8809791492924,-66.5566115053175,-5.322755407643143,1.6605481309123649,123.06592956935916,126.94023456357277,1,6,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.019793894906386944,1,2
2021-06-02,122.54657745361328,122.72296016407644,121.5568815278501,121.78225486696007,59278900,122.69944915771484,-0.12459037522251082,123.22369155883788,-0.5494999351657093,123.67311248779296,-0.9108972932907133,125.3089176940918,-2.2044243069930913,121.36867618560791,0.9705150497019588,44.55536749407561,123.27848647901962,124.30918189410559,-1.0306954150859724,-0.9058153956749873,-0.12488001941098514,123.67311248779296,1.7600213543670562,127.19315519652707,120.15306977905885,0.05692494735396188,33.99827605238332,2.327383092513586,0.10835060645996258,0.1729937076019857,0.2160074624555613,0.006276059539243928,0.003611267940748064,-0.00175617156835417,-0.01449963865329329,0.00168189801910823,-0.020160897499597485,-1.449963865329329,0.168189801910823,-2.0160897499597485,-0.1235741922702186,69885720.0,73329550.0,16087025000.0,483725.46367064747,-0.11538234155011189,17.555060651161075,40.292988603943684,37.53871172800118,-30.353842276887804,-59.707011396056316,-4.723444092550566,2.2985757837741483,123.59508508460814,126.94023456357277,2,6,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.01655198390031387,1,2
2021-06-03,121.05714416503906,122.34081392488444,120.65538058996748,122.17423231007712,76229200,122.05075531005859,-0.8140966784640935,123.11100463867187,-1.6682996614809875,123.4603385925293,-1.9465315378907055,125.33258850097656,-3.4112790512614177,121.41519374847412,-0.29489685135849486,40.88509812104247,122.93674150763799,124.06829021047103,-1.1315487028330438,-0.9509620571065986,-0.18058664572644512,123.4603385925293,1.807960062627979,127.07625871778525,119.84441846727334,0.058576222396246644,16.769254515541554,2.2962269333087444,0.12247211311836621,0.1839041864828901,0.2192892045291123,-0.012154017839771991,-0.005954237640131477,-0.008586641313999888,-0.026093750863136367,-0.009222722110773907,-0.03395889284708853,-2.6093750863136367,-0.9222722110773907,-3.395889284708853,0.2859415407505874,73816380.0,71691270.0,16010795800.0,629696.0045255616,-0.09412019630757416,18.090385402602507,12.454561711060801,28.730312936562367,-45.70435036322217,-87.5454382889392,-5.88143705276174,1.055237068714887,123.19822463262807,126.94023456357277,3,6,-0.587785252292473,-0.8090169943749476,1.2246467991473532e-16,-1.0,0.0208027224963796,1,2
2021-06-04,123.35989379882812,123.62447159323196,121.36089230936066,121.57647200078276,75169300,122.17030029296875,0.9737174280546768,122.97185897827148,0.3155476576353955,123.28248596191406,0.06278899740712607,125.45024810791016,-1.6662815264294584,121.46856899261475,1.5570487261839405,48.01503976004942,123.00184186012878,124.0158164022012,-1.0139745420724182,-0.9635645540997626,-0.05040998797265561,123.28248596191406,1.6146531736716856,126.51179230925743,120.0531796145707,0.052388728571567005,51.19852111549812,2.315591254371898,0.19103259631967867,0.177432823920293,0.225736712543105,0.019022005265956876,0.006636793634834159,0.012954506086080064,0.004868966718193368,-0.011153840014643479,-0.028026616719740605,0.4868966718193368,-1.115384001464348,-2.8026616719740605,-0.013904120730638625,69925120.0,71522490.0,16085965100.0,609349.584254539,-0.10663317027418863,17.776457309586757,55.49437277518372,36.08064103006277,-12.707425577211824,-44.50562722481628,-4.091113252755097,2.977510320388488,123.19822463262807,126.94023456357277,4,6,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,0.011597419461454317,1,2
2021-06-07,123.36970520019533,123.78126238573478,122.32121000309536,123.63427554059597,71057600,122.4231170654297,0.7732102869588919,123.01791610717774,0.28596573909698275,123.07131729125976,0.24245121893788912,125.55832153320313,-1.7431073514542317,121.52128643035888,1.5210658347463601,48.0437935727423,123.05843622013901,123.96795631316373,-0.9095200930247103,-0.9527556618847522,0.043235568860041984,123.07131729125976,1.258017374867466,125.58735204099469,120.55528254152483,0.040887426983177516,55.92972551287304,2.2544813349624353,0.1833483384656262,0.16014029853574954,0.22445071943238895,7.953477475597381e-05,0.01910305295161696,0.0067168562654769115,0.010352380573919184,0.0037472503011495295,-0.033100333176272256,1.0352380573919184,0.37472503011495295,-3.3100333176272256,-0.05469919235645404,69874420.0,70698710.0,16157022700.0,575972.8442626407,-0.07904335930123307,17.3891032567448,55.677753918718544,41.208896134987725,0.6982994999703834,-44.322246081281456,-2.809939769518921,2.9857006134767383,123.19822463262807,125.47288565587277,0,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.03637801962287179,1,2
2021-06-08,124.19281005859376,125.8782506142176,123.67346305813652,124.05562434058848,74403800,122.90522613525391,1.0476234118172556,122.98264007568362,0.9840169166684065,123.06592712402346,0.9156741926094947,125.67072708129882,-1.1760232927983005,121.5656014251709,2.1611447667949424,50.516577987949184,123.23295527220898,123.98461214615855,-0.751656873949571,-0.912535904297716,0.160879030348145,123.06592712402346,1.2526927336089941,125.57131259124145,120.56054165680547,0.0407161515094769,72.48921272425213,2.2726287691809954,0.18000250958283998,0.14819036886039036,0.2068922501701511,0.006671855599093446,0.006751921018381735,0.025902361361505477,0.019793894906386944,-0.002832379456639056,-0.0008672792657649087,1.9793894906386944,-0.2832379456639056,-0.08672792657649087,0.047091373758753496,71227760.0,71829800.0,16231426500.0,599099.0941013134,-0.050772948040002396,16.43066081945372,69.28559826750045,60.15257498713427,35.914762570466564,-30.714401732499553,-1.3389450102776368,3.672806336741341,123.26681560209255,125.47288565587277,1,6,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.02288152252706066,1,2
2021-06-09,124.57496643066406,125.18250849792624,123.97722547889047,124.65336040245155,56877900,123.31090393066407,1.02510196560619,123.00517654418948,1.2761982304953179,123.12570075988772,1.177061865907758,125.78725341796876,-0.9637598042438245,121.58211112976075,2.4615918189717423,51.66675685057133,123.43941852735593,124.02834209315895,-0.5889235658030287,-0.8478134365987786,0.2588898707957499,123.12570075988772,1.2962082452095771,125.71811725030688,120.53328426946857,0.04211007895865263,77.95202229526818,2.196389787027764,0.17885979195213875,0.1488600205289082,0.2052275913349624,0.0030771215490654757,0.009769507258795329,0.00984981904911053,0.01655198390031387,0.0018123474614710755,0.00968939554949344,1.6551983900313871,0.18123474614710755,0.968939554949344,-0.23555114120515352,70747560.0,70316640.0,16288304400.0,456575.6799272918,-0.11910242362635963,15.540678556254864,75.04658975807726,66.66998064809879,36.8441442348421,-24.953410241922732,-1.035352951915225,3.9918201631722106,123.26681560209255,124.21095405844298,2,6,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.0237551513355041,1,2
2021-06-10,123.5754623413086,125.6136606340636,123.40888076789712,124.46716942185128,71186400,123.81456756591797,-0.19311558349713875,122.9326614379883,0.5228886252044207,123.28934440612795,0.23207028681906383,125.91294143676758,-1.8564248192334154,121.58637104034423,1.6359492301191825,48.49204502560348,123.46034834488711,123.99479544487374,-0.534447099986636,-0.7851401692763502,0.25069306928971424,123.28934440612795,1.1149629082317816,125.51927022259152,121.05941858966439,0.036173861207631296,56.41541375655257,2.1969890783948163,0.1574388754679123,0.1545595962164537,0.1851531118722816,-0.00802331413761026,-0.004970881301372465,0.001667809295478051,0.0208027224963796,-0.005833849424852211,0.027205340638791764,2.08027224963796,-0.5833849424852211,2.7205340638791764,0.25156519491753393,69739000.0,71777690.0,16217118000.0,576056.1089659297,-0.12041664066063924,14.471352017889625,55.90952364854925,66.74723722470902,25.756218189872857,-44.09047635145075,-1.829377403699728,2.6452786509831405,123.26681560209255,124.20750378909833,3,6,-0.587785252292473,-0.8090169943749476,1.2246467991473532e-16,-1.0,0.045040331764284236,1,2
2021-06-11,124.7905502319336,124.87874532211929,123.56567241757212,123.98703068475491,53522400,124.10069885253907,0.5558803340940388,123.13549957275393,1.3440889629085184,123.40595283508303,1.1219859050891179,126.01891006469727,-0.9747424669305893,121.60174030303955,2.6223390561247895,52.32710724554055,123.66499478904811,124.05374024391521,-0.3887454548671059,-0.7058612263945014,0.31711577152739556,123.40595283508303,1.1450321247601307,125.69601708460328,121.11588858556277,0.03711432385406314,80.23053604589094,2.1338522088342704,0.10881769326877606,0.14696956133748393,0.17766118183951585,0.0098327602228101,0.0017305547610926286,0.004813001437505182,0.011597419461454317,0.016522853629022505,0.019044581086439694,1.1597419461454317,1.6522853629022505,1.9044581086439694,-0.24813728464987694,65409620.0,67667370.0,16270640400.0,428897.8604591788,-0.07405469222477956,13.478405946550476,79.17427817974125,70.04346386212262,33.25187973536446,-20.82572182025875,-0.8640892107863118,3.654565063961801,123.26681560209255,124.20750378909833,4,6,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,0.024420924538657296,1,2
2021-06-14,127.85765075683594,127.91644250380196,124.51618772718142,125.2511144685025,96906500,124.99828796386718,2.287521564931594,123.71070251464846,3.352133774922539,123.55440826416017,3.4828724876213357,126.16959091186523,1.337929236966362,121.62416896820068,5.1251999018920635,60.35177187721206,124.31001878409239,124.33551139302045,-0.0254926089280616,-0.5697875029012135,0.5442948939731519,123.55440826416017,1.4883695727081805,126.53114740957653,120.57766911874381,0.04818507388343557,100.0,2.2243095351047186,0.18748534651510085,0.17997971012880454,0.18496336532497176,0.024577987028680415,0.03465241670470287,0.026351075342243346,0.03637801962287179,0.04710699930045226,0.023774067098770058,3.6378019622871793,4.710699930045226,2.3774067098770058,0.8105783746618238,70579400.0,70226910.0,16367546900.0,757924.9221800587,-0.0408065094535107,14.005426740220253,99.19031475473295,78.09137219434119,112.67724291034818,-0.8096852452670438,-0.04596105536962547,6.2021856195673575,124.28591154688472,124.20750378909833,0,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.013948455469736665,1,2
2021-06-15,127.03453063964844,127.97524340485356,126.78955507030692,127.32850431328268,62746300,125.56663208007812,1.1690196155250687,124.23592910766604,2.2526507042556654,123.71952209472659,2.6794546962311205,126.24707153320313,0.6237444535402314,121.64985614776612,4.42637144210154,57.55191978041047,124.72917445417794,124.53543874462252,0.19373570955541197,-0.4170828604098884,0.6108185699653004,123.71952209472659,1.6799750437677339,127.07947218226205,120.35957200719112,0.054315600814605486,99.3312171097372,2.150122306493427,0.2114949082235606,0.1852239157467219,0.183101546485384,-0.006437785398958562,0.01798197382369282,0.027991546483444152,0.02288152252706066,0.043128331885646354,0.02668889076062797,2.288152252706066,4.312833188564635,2.668889076062797,-0.3525067977896219,68247900.0,69737830.0,16304800600.0,493931.05704455136,-0.0797323221225874,14.519799405538569,87.14849186391808,88.50436159946412,125.42049424429683,-12.851508136081929,-0.7350740191437999,5.518478739648214,124.31531199741052,123.88414348423379,1,6,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.03347733154281474,1,2
2021-06-16,127.53426361083984,128.25939661171972,125.87824147519328,127.74984328807112,91815000,126.15849151611329,1.0905108948221942,124.73469772338869,2.244416299993346,123.97919464111331,2.867472223882017,126.32848190307617,0.9544812773803368,121.67902923583985,4.812032452733739,58.801560875617064,125.16072663212593,124.75757391989788,0.4031527122280494,-0.2530357458823008,0.6561884581103502,123.97919464111331,1.848567345300173,127.67632933171366,120.28205995051296,0.05964121159687428,98.07870509512398,2.1666246514957854,0.21119214286317445,0.18489439465772678,0.17704628379132023,0.003933835695500543,-0.0025292748934604425,0.021986547649696542,0.0237551513355041,0.0407003301182729,0.04245068194198409,2.37551513355041,4.07003301182729,4.245068194198409,0.46327353166640894,75235320.0,72991440.0,16396615600.0,719924.1788086519,-0.013101718057062678,14.402411085270513,90.46381545218284,92.267540690278,119.19612573580754,-9.536184547817163,-0.5653644255594559,5.933571097849155,124.81014446054019,124.02622008766687,2,6,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.027276521638837092,1,2
2021-06-17,129.14134216308594,129.8860776224525,127.04435143931096,127.19134578361376,96721700,127.27166748046875,1.4690423403968644,125.54311752319336,2.866126563431748,124.32706108093262,3.872271282130102,126.40896881103515,2.1615344051538976,121.6956022644043,6.1183311147961605,62.61333976910645,125.77312902150439,125.08229749346737,0.6908315280370232,-0.06426229109843604,0.7550938191354593,124.32706108093262,2.1266689223889315,128.58039892571048,120.07372323615476,0.06842175481022726,100.0,2.2148461894704816,0.18104566107371767,0.16478596292552122,0.18031606821861138,0.012601151304326708,0.016584557858632776,0.010040004635243571,0.045040331764284236,0.06678001578350101,0.056941400144602916,4.504033176428424,6.678001578350101,5.694140014460292,0.05344115885203937,80342380.0,75040690.0,16493337300.0,748960.0028924522,-0.030720557941683397,15.019630379996638,91.93196941958281,89.84809224522793,163.26149753153618,-8.068030580417185,-0.5733758944752476,7.033222664107264,126.10364381277392,124.83956059303327,3,6,-0.587785252292473,-0.8090169943749476,1.2246467991473532e-16,-1.0,0.012291976505442781,1,2
2021-06-18,127.83805084228516,128.8669362167564,127.62247115663256,128.0830263985157,108953300,127.88116760253907,-0.033716270395589554,125.99093322753906,1.466071857258333,124.48139610290528,2.696511161077453,126.4152604675293,1.1254894144060446,121.68059886932373,5.060339963952742,57.93215579142939,126.0908093016245,125.28642737115757,0.8043819304669313,0.10946655321463744,0.6949153772522938,124.48139610290528,2.266487371510813,129.01437084592692,119.94842135988365,0.07282975424334653,87.02485596844909,2.1651336763978315,0.22460713704969623,0.16779009105513584,0.1723526982871994,-0.010091975961926458,0.0023820048263445415,0.006325210937457859,0.024420924538657296,0.036301563705622764,0.024742821857125508,2.4420924538657296,3.6301563705622764,2.4742821857125508,0.12646179709413707,91428560.0,78419090.0,16384384000.0,852275.9795079837,-0.11276687823710288,15.592762582242326,77.81286967864028,86.73621818346868,129.46928135471455,-22.187130321359717,-1.5767869949236957,5.953045953853575,126.64747919517481,125.13843404294107,4,6,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0,0.02031267745520715,1,2
2021-06-21,129.6410675048828,129.74885734783985,126.61317321470958,127.6812630526612,79663300,128.23785095214845,1.0942296227796078,126.61806945800781,2.387493396333573,124.81799278259277,3.864086110318121,126.40596145629883,2.55929863695743,121.6881643295288,6.535477972876413,62.14831479102574,126.63700287135656,125.60899330698906,1.028009564367494,0.2931751554452088,0.7348344089222852,124.81799278259277,2.507741583894888,129.83347595038254,119.80250961480299,0.08036474639558919,98.0818553361379,2.234458709021577,0.173291163380889,0.1741485279574004,0.16709140919863597,0.014103912338448099,0.0038696000322329116,0.01651951275205299,0.013948455469736665,0.05083389227939539,0.05477162989869755,1.3948455469736665,5.083389227939539,5.477162989869755,-0.26883077428586377,87979920.0,79279660.0,16464047300.0,614491.2374853713,-0.018741408817107313,15.444093851002346,97.34570296579523,89.03018068800615,135.2266140841566,-2.654297034204769,-0.18863462663170072,7.44739842597828,126.64747919517481,125.13843404294107,0,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.018745298609712524,1,2
2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,129.08840637207032,1.7034073229238,127.32751922607422,3.1099235556084848,125.1550796508789,4.899703715969661,126.46402084350586,3.81395978364516,121.75525119781494,7.828866884727792,65.5438741256535,127.35243438949522,126.02960919086082,1.3228251986343906,0.49910516408304517,0.8237200345513455,125.1550796508789,2.892748284248882,130.94057621937668,119.36958308238114,0.09245324416134701,100.0,2.247037820481955,0.16173935099620207,0.17832250268607683,0.1665872444701673,0.012698447074365404,0.02698145719718492,0.016617185017806735,0.03347733154281474,0.05712486638571823,0.05413068763106499,3.3477331542814737,5.712486638571823,5.413068763106499,-0.06125405299554498,90387380.0,79317640.0,16538830900.0,569617.8959547515,0.020179372453581475,16.042130278551113,99.08670165787466,91.41509143410342,171.3332828226102,-0.9132983421253463,-0.07458689002826091,8.811813528168821,127.39709235966325,125.88804720742951,1,6,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.017539889668173547,1,2
2021-06-23,131.01295471191406,131.62050439899582,130.55239936376128,131.08155506050588,60214200,129.78414459228514,0.9468106628041539,127.97131805419922,2.3768112292370303,125.48824729919434,4.402569588487015,126.45418228149414,3.6050784150988724,121.82057624816895,7.545834001818141,64.50533475302228,127.91559136217504,126.39874589612404,1.5168454660509951,0.7026532244766353,0.8141922415743599,125.48824729919434,3.1659184417929236,131.8200841827802,119.15641041560849,0.10091521747832241,93.62641927054005,2.162828335821425,0.17334666497165052,0.18223476648101525,0.16677251241328644,-0.0020897147795019277,0.010582196162335578,0.024835358867805413,0.027276521638837092,0.051679630873777915,0.053585639783072736,2.7276521638837092,5.1679630873777915,5.358563978307274,-0.19482078958488225,84067220.0,79651270.0,16478616700.0,459604.93092004315,0.03497938122093991,16.695990257623297,94.07823919877498,96.83688127414833,159.02868320064556,-5.921760801225016,-0.4615919760040055,8.584427873254597,127.59308840828396,126.00564743121274,2,6,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,0.024382880865681855,1,2
